"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 16 17:32:07 IDT 2024","Mon Sep 16 17:32:10 IDT 2024","2956","test_cases","test_cases_db","TestCasesDB","","","Test01: Log in to grafana using DB","Log in to grafana using DB"
"passed","Tue Sep 17 09:52:55 IDT 2024","Tue Sep 17 09:52:58 IDT 2024","3007","test_cases","test_cases_electron","TestCasesElectron","","","Test01: Create task","Create task and verify that created successfully"
"passed","Tue Sep 17 09:42:56 IDT 2024","Tue Sep 17 09:42:56 IDT 2024","29","test_cases","test_cases_api","TestApi","","","Test04: delete team","Delete team using name and extract the relevant id"
"passed","Tue Sep 17 09:53:01 IDT 2024","Tue Sep 17 09:53:04 IDT 2024","2967","test_cases","test_cases_electron","TestCasesElectron","","","Test02: Create task with color","Create task and verify that created successfully with color"
"passed","Tue Sep 17 09:42:56 IDT 2024","Tue Sep 17 09:42:56 IDT 2024","55","test_cases","test_cases_api","TestApi","","","Test01: Create team","Create team in table"
"skipped","Tue Sep 17 09:53:06 IDT 2024","Tue Sep 17 09:53:06 IDT 2024","0","test_cases","test_cases_electron","TestCasesElectron","","","Test03: Delete task","delete task per index"
"passed","Mon Sep 16 17:36:16 IDT 2024","Mon Sep 16 17:36:25 IDT 2024","8716","test_cases","test_cases_desktop","TestCasesDesktop","","","Test01: Create calculation","make calculation with a given string"
"passed","Tue Sep 17 09:42:56 IDT 2024","Tue Sep 17 09:42:56 IDT 2024","23","test_cases","test_cases_api","TestApi","","","Test03: Update user","Update user using name and extract the relevant id"
"passed","Tue Sep 17 09:42:56 IDT 2024","Tue Sep 17 09:42:56 IDT 2024","13","test_cases","test_cases_api","TestApi","","","Test02: Extract data from Json","Extract data from users"
